,Total Area,Garden,Staircase,BedRoom2,Staircase_outertwall,Staircase_innerwall,LivingRoom1,Parking,BathRoom2,Kitchen,Entrance_Staircase_wall,Main_gate,Entrance_Staircase,DiningRoom,Garden_Staircase,BedRoom1,LivingRoom2,Balcony,BathRoom1,BathRoom2a,BedRoom3,Door3fPanel,Door4fPanel,Door2.6fPanel,Total Area length,Garden length,Staircase length,BedRoom2 length,Staircase_outertwall length,Staircase_innerwall length,LivingRoom1 length,Parking length,BathRoom2 length,Kitchen length,Entrance_Staircase_wall length,Main_gate length,Entrance_Staircase length,DiningRoom length,Garden_Staircase length,BedRoom1 length,LivingRoom2 length,Balcony length,BathRoom1 length,BathRoom2a length,BedRoom3 length,Door3fPanel length,Door4fPanel length,Door2.6fPanel length,Total Area width,Garden width,Staircase width,BedRoom2 width,Staircase_outertwall width,Staircase_innerwall width,LivingRoom1 width,Parking width,BathRoom2 width,Kitchen width,Entrance_Staircase_wall width,Main_gate width,Entrance_Staircase width,DiningRoom width,Garden_Staircase width,BedRoom1 width,LivingRoom2 width,Balcony width,BathRoom1 width,BathRoom2a width,BedRoom3 width,Door3fPanel width,Door4fPanel width,Door2.6fPanel width,No_of_Bedrooms,No_of_Bathrooms,No_of_Livingrooms,No_of_Kitchens,No_of_Dinings,No_of_Kitchen&Dining,No_of_Storerooms,No_of_Garden,No_of_Parking,No_of_Poojarooms,No_of_WashArea,BedRoom2a,OTS,OTS1a,Balcony1a,BathRoom2b,PoojaRoom,BedRoom2a length,OTS length,OTS1a length,Balcony1a length,BathRoom2b length,PoojaRoom length,BedRoom2a width,OTS width,OTS1a width,Balcony1a width,BathRoom2b width,PoojaRoom width,Setback,WashArea,WashArea_Staircase,BathRoom2c,BedRoom2b,Setback length,WashArea length,WashArea_Staircase length,BathRoom2c length,BedRoom2b length,Setback width,WashArea width,WashArea_Staircase width,BathRoom2c width,BedRoom2b width,FoyerArea,FoyerArea length,FoyerArea width,Kitchen & Dining,Kitchen & Dining length,Kitchen & Dining width,Terrace,Terrace length,Terrace width,Staircase_outerwall,Door4fD.Panel,Door2.6fD.Panel,Door3fD.Panel,Staircase_outerwall length,Door4fD.Panel length,Door2.6fD.Panel length,Door3fD.Panel length,Staircase_outerwall width,Door4fD.Panel width,Door2.6fD.Panel width,Door3fD.Panel width,DrawingRoom,DrawingRoom length,DrawingRoom width,StoreRoom,Pantry,Foyer,StoreRoom length,Pantry length,Foyer length,StoreRoom width,Pantry width,Foyer width,Office,Office length,Office width,Closet1,Closet3,BathRoom1a,Walkway,Closet2,BedRoom3a,Closet1 length,Closet3 length,BathRoom1a length,Walkway length,Closet2 length,BedRoom3a length,Closet1 width,Closet3 width,BathRoom1a width,Walkway width,Closet2 width,BedRoom3a width,WalkWay,BathRoom2d,WalkWay length,BathRoom2d length,WalkWay width,BathRoom2d width,Setbacks,BedRoom1a,Balcony1,Balcony2,Setbacks length,BedRoom1a length,Balcony1 length,Balcony2 length,Setbacks width,BedRoom1a width,Balcony1 width,Balcony2 width,SetBack_Stairscase,SetBack_Stairscase length,SetBack_Stairscase width
SMH_DXF31.dxf,1343.9999999999993,,12.80152721825077,,73.49999999999994,2.222222222222287,143.88888888888903,65.24999999999999,49.83333333333331,91.22916666666666,,0.0,39.08333333333345,57.74999999999968,,171.0624999999997,,,44.91666666666667,,104.16666666666656,,,,55.99999999999998,,3.3395288395436844,,7.00000000000001,0.3333333333333428,23.333333333333353,17.999999999999996,5.74999999999999,12.583333333333348,,0.0,4.666666666666676,5.499999999999981,,12.749999999999977,,,7.0,,10.000000000000014,,,,23.999999999999996,,3.8333333333333273,,10.499999999999977,6.666666666666671,6.166666666666667,3.625,8.666666666666677,7.24999999999999,,12.000000000000009,8.375000000000009,10.499999999999977,,13.416666666666666,,,6.416666666666667,,10.416666666666641,,,,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,15.75,,,,,,7.0,,,,,,2.25,,,,,,53.06602845648338,,,,,5.442669585280346,,,,,9.75,,,,,,,,,,854.9999999999997,37.99999999999998,22.500000000000004,,1.7053025658242404e-13,6.250000000000023,9.000000000000014,,4.263256414560601e-14,2.5,3.000000000000005,,4.0,2.5000000000000093,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF41.dxf,1504.0000000000027,59.24999999999996,17.083333333333215,269.16666666666606,175.83333333333317,3.079018521627109e-13,0.0,120.67103837079259,87.90887431201746,171.3541666666667,,0.0,34.272210693154825,17.25000000000008,,254.91666666666632,82.6666666666667,45.916666666666636,82.97017350797161,54.000000000000284,141.6666666666666,0.0,15.999999999999963,6.250000000000053,42.66666666666665,3.0,3.416666666666643,14.166666666666684,17.583333333333318,10.833333333333362,9.333333333333334,17.166666666666668,7.416666666666669,11.749999999999995,,0.0,4.91666666666666,1.916666666666676,,13.416666666666659,10.333333333333327,3.1666666666666665,6.999999999999997,6.0,14.166666666666659,0.0,4.0,2.500000000000002,35.25000000000008,19.749999999999986,5.0,18.999999999999932,10.0,2.842170943040401e-14,0.0,7.0293808759685,11.852881929710216,14.583333333333343,,14.0,6.9706191240315,8.999999999999998,,18.999999999999986,8.000000000000009,14.499999999999991,11.852881929710234,9.000000000000048,10.0,3.000000000000057,3.9999999999999907,2.500000000000019,4.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,185.18055555555372,,,,67.9166666666667,36.00000000000001,11.1666666666666,,,,4.999999999999996,6.0,16.583333333333268,,,,13.583333333333352,6.000000000000001,,317.2460874859981,22.476358138665745,,,,23.99999999999999,4.416666666666667,,,,13.218586978583259,5.08898674837715,,,,,,,,,962.8194444444412,31.916666666666657,30.166666666666572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF42.dxf,1343.0000000000005,1235.0,82.83333333333326,169.94444444444443,86.33333333333307,11.111111111111143,115.95833333333346,83.4931719392552,45.999999999999915,153.3333333333333,,0.0,45.316767537965525,57.49999999999999,0.0,154.61111111111097,115.95833333333346,136.00000000000006,52.631944444444464,52.63194444444455,184.00000000000077,4.9737991503207486e-14,6.631732200427614e-14,6.250000000000005,39.499999999999986,37.99999999999999,11.833333333333323,11.083333333333334,9.333333333333306,3.3333333333333335,11.500000000000002,11.999999999999984,3.999999999999993,9.999999999999998,,0.0,7.500000000000004,5.0,4.0,10.083333333333323,11.500000000000002,12.750000000000005,4.416666666666669,4.416666666666676,11.999999999999991,1.6579330501069005e-14,1.6579330501069005e-14,2.500000000000002,34.00000000000002,32.50000000000001,7.0,15.33333333333333,9.25,3.333333333333343,10.083333333333343,6.957764328271277,11.499999999999998,15.33333333333333,,13.749999999999966,6.042235671728733,11.499999999999998,0.0,15.333333333333334,10.083333333333343,10.666666666666666,11.916666666666666,11.916666666666666,15.333333333333409,3.0000000000000284,4.000000000000007,2.5,3.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF43.dxf,1441.9166666666686,44.25000000000004,17.08333333333335,268.33333333333246,175.83333333333331,3.079018521627105e-13,0.0,155.817942750635,50.82554097868428,112.60416666666661,,0.0,34.27221069315481,17.25000000000018,,252.5833333333348,82.66666666666643,45.916666666666735,47.97017350797165,54.00000000000026,191.66666666666694,0.0,16.000000000000092,6.250000000000012,47.666666666666664,3.000000000000005,3.416666666666657,19.166666666666682,17.583333333333332,10.833333333333348,9.333333333333329,22.16666666666666,7.416666666666671,11.75,,0.0,4.916666666666657,1.9166666666666856,,18.04166666666678,10.333333333333329,3.1666666666666714,7.0,6.000000000000004,19.166666666666657,0.0,4.000000000000004,2.500000000000005,30.25000000000004,14.749999999999991,5.000000000000019,13.999999999999943,10.0,2.842170943040401e-14,0.0,7.029380875968499,6.852881929710236,9.583333333333329,,14.0,6.970619124031501,9.000000000000005,,13.999999999999991,7.999999999999981,14.5,6.852881929710236,9.000000000000037,10.00000000000002,3.0000000000000377,4.000000000000019,2.5,4.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,129.34722222222098,,,,42.91666666666667,36.00000000000003,11.166666666666615,,,,5.0,6.000000000000004,11.583333333333277,,,,8.583333333333334,6.0,,197.86431803894814,22.476358138665812,,,,24.000000000000004,4.416666666666681,,,,8.24434658495617,5.088986748377148,,,,,,,,,929.0694444444415,36.916666666666664,25.16666666666659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF45.dxf,1683.0000000000002,1559.9999999999995,126.24999999999994,246.611111111111,,11.111111111111363,166.3750000000001,118.28199358061174,45.99999999999989,153.33333333333331,,0.0,45.316767537965504,57.49999999999997,0.0,231.27777777777763,166.3750000000001,189.33333333333337,52.63194444444444,52.63194444444453,260.66666666666777,,,,49.49999999999998,47.99999999999998,16.833333333333325,16.083333333333325,,3.3333333333333335,16.499999999999996,16.999999999999993,3.9999999999999907,9.999999999999998,,0.0,7.500000000000004,4.999999999999997,3.9999999999999907,15.083333333333323,16.499999999999996,17.750000000000004,4.416666666666667,4.416666666666674,16.99999999999999,,,,34.00000000000002,32.50000000000001,7.5,15.333333333333334,,3.333333333333409,10.083333333333343,6.957764328271281,11.5,15.333333333333334,,12.99999999999997,6.04223567172873,11.5,0.0,15.333333333333334,10.083333333333343,10.666666666666666,11.916666666666666,11.916666666666666,15.333333333333409,,,,3.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.5000000000025,40.99999999999998,29.500000000000075,86.33333333333307,6.631732200427619e-14,6.250000000000005,4.9737991503207486e-14,9.333333333333306,1.6579330501069005e-14,2.5,1.6579330501069005e-14,9.25,4.00000000000001,2.500000000000002,3.0000000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF49.dxf,3184.999999999999,1490.0201095492998,4.547473508864655e-13,215.4410978609011,62.5,2.7474319116057206e-13,554.6209934687105,405.5624999999985,216.0763888888882,169.3611111111122,,0.0,51.73745198529301,121.78945516209511,6.666666666666714,189.23611111111128,430.0601574769429,72.22222222222304,149.51736111111285,68.15972222222223,165.53196322131103,,,,64.99999999999999,48.5,3.0000000000000093,9.981826927918206,6.0,2.842170943040401e-14,22.184839738748437,15.750000000000002,10.208333333333314,15.166666666666648,,0.0,5.416666666666667,17.398493594584874,4.000000000000028,18.166666666666686,19.184839738748448,4.166666666666695,12.041666666666714,5.416666666666667,9.981826927918254,,,,49.0,30.722064114418554,1.5158245029548803e-13,21.583333333333314,10.416666666666666,9.666666666666666,24.999999999999982,25.749999999999904,21.16666666666664,11.166666666666751,,29.333333333333314,9.551529597284864,7.000000000000057,1.6666666666666667,10.416666666666666,22.41666666666659,17.33333333333341,12.416666666666762,12.583333333333334,16.583333333333332,,,,4.0,4.0,2.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,262.4753898935207,,,,165.03472222222254,37.0,19.93483973874841,,,,10.208333333333352,4.0,13.166666666666666,,,,16.166666666666668,9.25,,346.2999196001317,,,,,22.916666666666668,,,,,15.111269218914837,,,,,,,,,,1802.250000000001,44.50000000000002,40.5,,0.0,6.25,9.000000000000057,,0.0,2.5,3.000000000000019,,4.00000000000001,2.5,3.0,125.64583333333329,13.583333333333329,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF50.dxf,2299.999999999999,784.0833333333347,44.80356561331065,155.99999999999997,89.25000000000014,0.0,141.91666666666674,270.8749999999999,,174.37500000000006,66.53000679623317,4.2173671962094187e-13,95.35416666666643,,8.333333333333334,152.00000000000034,55.41666666666589,88.33333333333358,37.90972222222231,28.583333333333428,105.7499999999999,,,,49.99999999999998,48.5,3.5140051461420043,13.000000000000007,6.999999999999996,3.5140051461420043,13.000000000000007,24.625,,12.916666666666666,7.749999999999996,3.833970178372207e-14,5.749999999999997,,5.0,12.666666666666664,12.666666666666707,17.666666666666682,4.416666666666676,7.000000000000024,11.75,,,,46.0,16.166666666666696,12.750000000000028,11.999999999999991,12.750000000000028,0.0,10.916666666666666,10.999999999999995,,13.500000000000005,8.584517005965575,10.999999999999977,16.5833333333333,,1.6666666666666667,12.000000000000028,4.3749999999999245,5.00000000000001,8.583333333333334,4.083333333333333,8.999999999999991,,,,5.0,3.0,2.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,129.25,,,,32.08333333333344,,11.75,,,,7.000000000000024,,11.0,,,,4.583333333333333,,,213.3333333333347,,,,,13.333333333333384,,,,,16.000000000000043,,,,,,,,,,,,,,36.00000000000008,6.250000000000119,0.0,,4.0,2.500000000000019,0.0,,9.00000000000002,2.5000000000000284,3.0000000000000475,,,,36.7499999999999,164.500000000001,119.00000000000097,3.4999999999999907,11.75,7.000000000000068,10.5,14.000000000000085,16.99999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF52.dxf,2529.999999999998,864.9166666666682,89.2500000000006,155.99999999999997,89.2500000000006,0.0,141.91666666666674,270.8749999999999,,174.37500000000006,,4.2173671962094187e-13,134.333333333333,,16.666666666666668,152.00000000000034,57.239583333332334,88.33333333333358,37.90972222222231,28.583333333333428,105.7499999999999,,,,54.999999999999964,53.5,6.999999999999996,13.000000000000007,6.999999999999996,3.5140051461420043,13.000000000000007,24.625,,12.916666666666666,,3.833970178372207e-14,7.749999999999996,,10.0,12.666666666666664,13.08333333333333,17.666666666666682,4.416666666666676,7.000000000000024,11.75,,,,46.0,16.166666666666696,12.750000000000094,11.999999999999991,12.750000000000094,0.0,10.916666666666666,10.999999999999995,,13.500000000000005,,10.999999999999977,17.3333333333333,,1.6666666666666667,12.000000000000028,4.3749999999999245,5.00000000000001,8.583333333333334,4.083333333333333,8.999999999999991,,,,5.0,3.0,2.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,184.25,,,,55.0000000000001,,16.75,,,,12.000000000000023,,11.0,,,,4.583333333333333,,,235.55555555555702,,,,,13.333333333333384,,,,,17.66666666666671,,,,,,,,,,1218.0000000000032,42.0,29.000000000000075,,36.00000000000008,6.250000000000165,0.0,,4.0,2.5000000000000377,0.0,,9.00000000000002,2.5000000000000284,3.0000000000000475,,,,36.7499999999999,234.50000000000142,119.00000000000097,3.4999999999999907,16.75,7.000000000000068,10.5,14.000000000000085,16.99999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF58.dxf,2227.5,,9.000000000000114,255.43749999999997,127.45437209746297,50.00000000000013,186.07718193214234,196.8750000000001,59.583333333333236,97.73494960981321,,3.357314426466473e-13,62.56250000000008,74.34838372352031,,217.74999999999974,148.61335465837706,219.14583333333326,34.124999999999986,,255.43750000000045,,,,49.49999999999998,,3.0000000000000284,15.250000000000002,12.0,7.500000000000019,15.499999999999991,18.75,10.999999999999993,7.0,,1.6579330501069005e-14,6.416666666666676,7.000000000000019,,12.999999999999988,19.49999999999999,16.750000000000007,4.499999999999981,,15.250000000000002,,,,45.00000000000002,,3.0000000000000093,16.749999999999996,10.621197674788581,6.666666666666667,12.00497947949306,10.500000000000005,5.416666666666662,13.962135658544744,,20.249999999999996,9.749999999999998,10.621197674788588,,16.749999999999996,7.621197674788571,13.083333333333323,7.5833333333333615,,16.75000000000003,,,,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,,,,,59.583333333333506,,,,,,10.999999999999993,,,,,,5.416666666666686,,2087.9999999999995,53.50000000000017,,,,47.99999999999999,8.916666666666694,,,,43.5,6.0,,,,,,,,,,871.2499999999999,42.49999999999999,20.5,,15.999999999999991,6.250000000000012,9.000000000000021,,4.000000000000007,2.500000000000005,3.000000000000007,,3.9999999999999907,2.5,3.0,,,,137.61805555555588,,,11.083333333333343,,,12.416666666666686,,,,,,19.666666666666575,,53.71527777777785,,22.45138888888889,,4.916666666666667,,7.083333333333343,,4.416666666666667,,3.999999999999981,,7.583333333333333,,5.083333333333333,,,,,,,,,186.25000000000026,,,,14.999999999999998,,,,12.416666666666686,,,2.5579538487363607e-13,2.842170943040401e-14,9.0
SMH_DXF62.dxf,2835.000000000012,,67.50000000000115,235.99999999999994,67.49999999999991,7.499999999999622,156.33333333333334,291.3766234138127,42.201388888888424,135.14274704797975,,3.363013898671944e-13,46.666666666666934,69.33333333333333,,197.0,173.0833333333304,70.41666666666669,46.49305555555572,33.66666666666675,187.42361111111111,,,,70.0,,7.499999999999986,19.66666666666666,7.49999999999999,1.4999999999999243,16.75,16.416666666666686,4.916666666666667,11.501510387062106,,1.8947806286936004e-14,5.000000000000028,8.0,,16.416666666666668,16.74999999999999,5.000000000000028,5.416666666666686,4.00000000000001,16.416666666666668,,,,40.50000000000017,,9.00000000000017,12.0,9.0,5.0,9.333333333333334,17.748829852618012,8.583333333333238,11.75,,17.748829852618087,9.333333333333334,8.666666666666666,,12.0,10.333333333333163,14.083333333333258,8.583333333333334,8.416666666666666,11.416666666666666,,,,4.0,6.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,,,,,43.33333333333341,,,,,,5.416666666666676,,,,,,8.0,,2671.4999999999995,70.04097698436512,,48.63888888888889,236.00000000000318,68.49999999999999,4.915156279604569,,5.666666666666667,19.666666666666654,39.0,14.25,,8.583333333333334,12.00000000000017,,,,,,,568.027777777773,40.33333333333332,14.08333333333322,,0.0,6.25,4.2632564145607355e-14,,0.0,2.5,1.4210854715202004e-14,,4.001170147381913,2.5,3.0000000000000946,,,,85.33333333333273,157.16666666666677,,8.0,11.500000000000009,,10.666666666666591,13.666666666666666,,,,,,,,,,,,,,,,,,,,,,,5.562499999999294,33.66666666666602,7.416666666666662,4.000000000000004,0.7499999999999053,8.416666666666496,,,,,,,,,,,,,,,
SMH_DXF64.dxf,1714.9999999999998,152.62499999999974,25.750000000004366,131.92708333333388,,8.374999999999659,85.88368055555537,5.029063585324262e-13,71.0,,,0.0,55.13888888888952,,,299.8541666666668,,,90.12500000000036,73.52430555555591,,0.0,26.833333333333233,6.250000000000023,48.99999999999999,8.999999999999991,3.0000000000004925,12.416666666666734,,1.4999999999999336,10.791666666666666,15.166666666666657,12.0,,,0.0,3.3333333333333712,,,18.49999999999999,,,10.50000000000002,10.083333333333371,,0.0,6.708333333333324,2.5000000000000093,35.0,16.95833333333332,8.58333333333338,10.624999999999988,,5.583333333333353,7.958333333333317,3.315866100213801e-14,5.916666666666667,,,16.54166666666665,16.541666666666668,,,16.20833333333335,,,8.583333333333352,7.291666666666674,,3.0000000000000093,3.9999999999999907,2.5,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.439530059443016e-13,,,,,2.842170943040401e-14,,,,,8.583333333333352,,,,,308.78298611111114,18.208333333333332,16.958333333333336,1591.2499999999973,47.50000000000001,33.499999999999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF65.dxf,1410.000000000001,87.00000000000036,7.86359302436583,195.36394017366456,75.70833333333371,3.8888888888889523,70.21650095109938,2.20564307558864e-14,50.79861111111118,128.71220999775713,,0.0,130.08267847985238,,,127.92065731456144,,,112.66666666666715,,,1.4210854715202004e-14,1.6666666666666639,7.499999999999986,47.00000000000002,6.000000000000024,3.0000000000000235,14.208286558084694,6.583333333333367,0.5833333333333428,8.777062618887422,12.416666666666643,4.583333333333338,9.193729285554085,,0.0,9.291619891418028,,,11.541713441915315,,,8.000000000000034,,,4.736951571734001e-15,0.4166666666666667,2.499999999999995,30.000000000000004,14.500000000000002,2.6211976747885894,13.750000000000002,11.499999999999998,6.666666666666667,8.0,1.7763568394002505e-15,11.083333333333336,13.999999999999993,,13.999999999999995,13.999999999999998,,,11.083333333333336,,,14.083333333333336,,,3.0,3.999999999999993,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,51.125414288918144,,,,,,5.1125414288918165,,,,,,9.999999999999996,,92.16666666666713,,,,,6.583333333333367,,,,,13.999999999999998,,,,,,,,,,744.4702567686093,38.75000000000001,19.212135658544753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF66.dxf,1924.9999999999993,115.50000000000017,,165.99999999999974,,,160.2853448525609,238.6875,53.333333333333506,248.91666666666657,,0.0,142.4999999999999,,,253.79861111111094,,,56.42361111111087,,,7.750000000000025,0.0,7.500000000000097,54.99999999999999,6.00000000000001,,12.000000000000009,,,12.0,16.75000000000001,5.00000000000001,14.5,,0.0,9.999999999999991,,,18.916666666666657,,,5.416666666666657,,,3.0000000000000093,0.0,3.000000000000019,34.99999999999999,19.249999999999996,,13.833333333333302,,,13.357112071046743,14.249999999999991,10.66666666666668,17.16666666666666,,14.249999999999998,14.25,,,13.416666666666664,,,10.416666666666641,,,2.5833333333333335,9.000000000000005,2.5000000000000164,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,181.09722222222243,,,,,9.208333333333343,,,,,19.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF68.dxf,2239.9999999999995,200.00000000000026,9.000000000000256,,136.18055555555557,38.888888888888985,129.99999999999994,212.62500000000065,262.0833333333333,,53.50571188427157,1.2789769243681768e-13,,,,197.1388888888892,,301.12499999999955,43.33333333333329,79.0,262.0833333333333,9.0,38.333333333333314,6.25,55.99999999999999,13.333333333333337,3.0000000000000093,,8.833333333333334,5.833333333333347,13.333333333333329,15.750000000000005,17.0,,10.701142376854335,9.473903143468002e-15,,,,15.666666666666691,,8.250000000000005,5.416666666666662,8.0,17.0,3.0,3.9999999999999907,2.5,40.0,15.000000000000014,3.000000000000076,,15.416666666666666,6.666666666666667,9.75,13.500000000000037,15.416666666666666,,4.99999999999999,13.499999999999963,,,,12.583333333333334,,36.49999999999992,8.0,9.875,15.416666666666666,3.0,9.583333333333352,2.5,2.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,,,,,,46.52083333333388,,,,,,6.416666666666676,,,,,,7.2500000000000755,,65.00000000000001,23.33333333333324,,,,4.99999999999999,4.99999999999999,,,,13.000000000000028,4.666666666666657,,,238.5694444444456,16.08333333333333,14.833333333333409,196.66666666666742,19.666666666666668,10.000000000000037,1491.8750000000023,38.74999999999998,38.50000000000008,,,,,,,,,,,,,295.97715246291335,14.798857623145665,20.000000000000004,27.083333333332952,185.25,,5.0,14.25,,5.416666666666591,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF69.dxf,2439.9999999999995,200.00000000000026,9.000000000000256,,136.18055555555557,38.888888888888985,129.99999999999994,280.1250000000009,262.0833333333333,,53.50571188427157,0.0,,,,197.1388888888892,,483.62499999999847,43.33333333333329,79.0,262.0833333333333,9.0,38.333333333333314,6.25,60.99999999999999,13.333333333333337,3.0000000000000093,,8.833333333333334,5.833333333333347,13.333333333333329,20.75000000000001,17.0,,10.701142376854335,0.0,,,,15.666666666666691,,13.249999999999986,5.416666666666662,8.0,17.0,3.0,3.9999999999999907,2.5,40.0,15.000000000000014,3.000000000000076,,15.416666666666666,6.666666666666667,9.75,13.500000000000037,15.416666666666666,,4.99999999999999,13.499999999999963,,,,12.583333333333334,,36.49999999999992,8.0,9.875,15.416666666666666,3.0,9.583333333333352,2.5,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,46.52083333333388,,,,,,6.416666666666676,,,,,,7.2500000000000755,,65.00000000000001,23.33333333333324,,,,4.99999999999999,4.99999999999999,,,,13.000000000000028,4.666666666666657,,,238.5694444444456,16.08333333333333,14.833333333333409,196.66666666666742,19.666666666666668,10.000000000000037,1491.8750000000023,38.74999999999998,38.50000000000008,,,,,,,,,,,,,395.97715246291335,19.798857623145665,20.000000000000004,27.083333333332952,185.25,,5.0,14.25,,5.416666666666591,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF70.dxf,1664.7916666666754,73.0,9.750000000000123,267.97943383075506,72.50000000000011,5.000000000000307,87.8333333333332,,44.201388888888886,,,0.0,25.416666666666785,,,234.79166666666666,,381.0000000000072,40.90277777777771,43.333333333332746,714.5833333333202,9.947598300641655e-14,16.0,6.25000000000019,50.833333333333336,4.0,3.25,15.313110504614576,7.49999999999999,1.0000000000000615,20.666666666666682,,7.916666666666667,,,0.0,5.083333333333338,,,13.416666666666666,,42.333333333333336,7.916666666666667,5.416666666666657,40.833333333333336,3.315866100213801e-14,4.0,2.5,32.75000000000017,18.25,3.0000000000000377,17.5,9.666666666666694,5.0,4.24999999999999,,5.583333333333333,,,12.999999999999991,5.000000000000019,,,17.5,,9.00000000000017,5.166666666666657,7.999999999999905,17.499999999999677,3.000000000000076,4.0,2.500000000000076,3.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,1.0,,11.048611111111276,15.416666666666698,,,35.999999999999915,,3.583333333333343,5.00000000000001,,,5.999999999999996,,3.0833333333333712,3.0833333333333335,,,5.99999999999999,986.9791666666672,23.000000000000096,,,,31.583333333333332,4.00000000000001,,,,31.250000000000018,5.75000000000001,,,,,,,311.2916666666669,15.499999999999991,20.08333333333336,881.4667230816965,40.833333333333336,21.58694015710277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF71.dxf,1800.0000000000032,1674.7500000000002,2.9605947323337375e-13,121.66666666666657,96.35416666666698,1.1111111111111776,103.29166666666633,190.51051655232732,63.750000000000064,101.666666666667,,1.5316143415273252e-13,54.933394763743955,32.08333333333348,,236.24999999999977,317.86805555555685,215.62500000000009,60.833333333333286,39.7222222222226,110.83333333333334,9.000000000000014,12.000000000000378,6.25,44.99999999999999,43.5,3.124999999999986,10.0,6.24999999999999,0.16666666666667615,6.166666666666653,23.56831132606111,4.99999999999999,10.166666666666671,,1.8947806286936004e-14,10.58805894076284,5.0,,14.999999999999986,15.166666666666671,28.75000000000001,5.0,5.416666666666662,10.0,3.000000000000005,4.0,2.5,40.00000000000008,38.50000000000001,9.473903143468003e-14,12.166666666666657,15.416666666666742,6.666666666666686,16.749999999999982,8.083333333333334,12.750000000000037,10.000000000000028,,8.083333333333323,5.188240363137434,6.416666666666695,,15.75,20.95833333333341,7.5,12.166666666666657,7.333333333333409,11.083333333333334,3.0,3.0000000000000946,2.5,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,241.25000000000102,,,,57.77777777777778,32.083333333333684,14.999999999999991,,,,5.416666666666667,4.999999999999996,16.08333333333341,,,,10.666666666666666,6.4166666666667425,,,,,,,,,,,,,,,,326.40277777777726,27.583333333333286,11.833333333333334,,,,978.0000000000025,35.99999999999999,27.166666666666742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF31.dxf,1343.9999999999993,,12.80152721825077,,73.49999999999994,2.222222222222287,143.88888888888903,65.24999999999999,49.83333333333331,91.22916666666666,,0.0,39.08333333333345,57.74999999999968,,171.0624999999997,,,44.91666666666667,,104.16666666666656,,,,55.99999999999998,,3.3395288395436844,,7.00000000000001,0.3333333333333428,23.333333333333353,17.999999999999996,5.74999999999999,12.583333333333348,,0.0,4.666666666666676,5.499999999999981,,12.749999999999977,,,7.0,,10.000000000000014,,,,23.999999999999996,,3.8333333333333273,,10.499999999999977,6.666666666666671,6.166666666666667,3.625,8.666666666666677,7.24999999999999,,12.000000000000009,8.375000000000009,10.499999999999977,,13.416666666666666,,,6.416666666666667,,10.416666666666641,,,,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,15.75,,,,,,7.0,,,,,,2.25,,,,,,53.06602845648338,,,,,5.442669585280346,,,,,9.75,,,,,,,,,,854.9999999999997,37.99999999999998,22.500000000000004,,1.7053025658242404e-13,6.250000000000023,9.000000000000014,,4.263256414560601e-14,2.5,3.000000000000005,,4.0,2.5000000000000093,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
